song_id,album_id,title,track_number,duration_seconds,explicit,play_count,release_date
2521,308,Blue Moon,4,294,False,90978487,1998-12-08
2522,308,Whisper,5,377,False,84009791,1998-12-08
2523,308,Free Spirit,6,177,False,65441939,1998-12-08
2524,308,Midnight Rain,7,283,False,66543529,1998-12-08
2525,308,Summer Night,8,211,True,57984060,1998-12-08
2526,309,Hurricane,1,168,False,45960407,2018-03-04
2527,309,War,2,213,False,14591037,2018-03-04
2528,309,Timeless,3,229,False,67347727,2018-03-04
2529,309,Tornado,4,283,False,13813301,2018-03-04
2530,309,Hurricane,5,227,False,43455060,2018-03-04
2531,309,Summer Night,6,218,False,23055557,2018-03-04
2532,309,Summer Night,7,200,False,69318932,2018-03-04
2533,309,Broken Dreams,8,333,False,30698761,2018-03-04
2534,309,Golden Hour,9,361,False,49766743,2018-03-04
2535,309,Never Let Go,10,276,False,97537316,2018-03-04
2536,309,Rise Up,11,281,False,41341326,2018-03-04
2537,310,Fresh Start,1,408,False,55985387,2003-03-21
2538,310,Midnight Rain,2,326,True,54866566,2003-03-21
2539,310,Rise Up,3,191,False,36803483,2003-03-21
2540,310,Sunset Boulevard,4,223,False,88859467,2003-03-21
2541,311,Green Fields,1,270,False,3178141,2021-09-30
2542,311,Demon,2,338,False,43712718,2021-09-30
2543,311,Whisper,3,406,False,28854107,2021-09-30
2544,311,Fragments,4,345,False,14339094,2021-09-30
2545,311,River Deep,5,244,False,43685593,2021-09-30
2546,311,Shattered Glass,6,360,True,88505617,2021-09-30
2547,311,Move On,7,369,False,37600104,2021-09-30
2548,311,Lay Low,8,150,True,7531569,2021-09-30
2549,311,Hell,9,261,False,58804057,2021-09-30
2550,311,Lightning,10,176,False,18023391,2021-09-30
2551,311,River Deep,11,286,False,20370571,2021-09-30
2552,311,Always There,12,273,False,75408403,2021-09-30
2553,311,Neon Dreams,13,344,False,44002223,2021-09-30
2554,312,Silence,1,399,False,74715577,1987-02-18
2555,312,Battle,2,269,True,18853237,1987-02-18
2556,312,Mountain High,3,280,False,59839681,1987-02-18
2557,312,Time Flies,4,214,False,62857705,1987-02-18
2558,312,Timeless,5,355,False,44696127,1987-02-18
2559,312,Fast Lane,6,252,False,81016087,1987-02-18
2560,312,Sunset Boulevard,7,191,True,86200025,1987-02-18
2561,312,Final Chapter,8,338,False,65277802,1987-02-18
2562,312,Fireflies,9,390,True,68754597,1987-02-18
2563,312,Stand Tall,10,128,False,4306243,1987-02-18
2564,312,Fragments,11,287,False,37936160,1987-02-18
2565,312,Silence,12,290,True,98574037,1987-02-18
2566,313,River Deep,1,409,True,74932501,1996-03-15
2567,313,Street Corner,2,392,False,68920851,1996-03-15
2568,313,Neon Dreams,3,413,False,81877039,1996-03-15
2569,313,Seasonal Change,4,157,False,37160179,1996-03-15
2570,314,Pure Love,1,351,False,87301075,1993-04-27
2571,314,Heaven,2,157,False,86951594,1993-04-27
2572,314,Silence,3,293,False,70828569,1993-04-27
2573,314,Wild Heart,4,130,False,77140007,1993-04-27
2574,314,Storm,5,123,False,2532910,1993-04-27
2575,314,Electric Love,6,235,False,57331055,1993-04-27
2576,314,Always There,7,252,False,78433683,1993-04-27
2577,314,Demon,8,392,False,87726411,1993-04-27
2578,314,Fast Lane,9,414,False,95952852,1993-04-27
2579,314,Silence,10,198,False,19902315,1993-04-27
2580,314,Slow Motion,11,277,False,13542098,1993-04-27
2581,315,Dancing in the Dark,1,393,True,17089076,1984-01-07
2582,315,Peace,2,298,True,43951077,1984-01-07
2583,315,Angel,3,237,False,27071907,1984-01-07
2584,315,Hurricane,4,203,False,36383465,1984-01-07
2585,315,Timeless,5,231,False,3663666,1984-01-07
2586,315,Forever Young,6,345,True,50346941,1984-01-07
2587,316,Dancing in the Dark,1,347,False,51058647,1994-08-02
2588,316,Fireflies,2,348,False,53576791,1994-08-02
2589,316,Fast Lane,3,225,False,79217610,1994-08-02
2590,316,Love Song,4,167,False,68008569,1994-08-02
2591,316,Noise,5,384,True,21861785,1994-08-02
2592,316,Slow Motion,6,181,False,99407286,1994-08-02
2593,316,Rise Up,7,282,False,25633055,1994-08-02
2594,316,Slow Motion,8,166,False,64153249,1994-08-02
2595,316,Green Fields,9,380,True,61331294,1994-08-02
2596,316,Sunset Boulevard,10,123,False,56373318,1994-08-02
2597,316,Last Dance,11,171,False,48371054,1994-08-02
2598,316,Tornado,12,153,False,87510205,1994-08-02
2599,316,Hurricane,13,237,True,87299591,1994-08-02
2600,317,Move On,1,361,True,36871774,1981-07-13
2601,317,Demon,2,143,False,33419962,1981-07-13
2602,317,Autumn Wind,3,409,True,17172930,1981-07-13
2603,317,Defeat,4,199,False,93290744,1981-07-13
2604,317,Broken Dreams,5,139,True,80021211,1981-07-13
2605,317,Slow Motion,6,270,False,82886833,1981-07-13
2606,317,New Beginning,7,200,False,23141819,1981-07-13
2607,317,Autumn Wind,8,385,False,99585080,1981-07-13
2608,317,Spring Rain,9,306,True,21793431,1981-07-13
2609,317,Dancing in the Dark,10,374,False,41079324,1981-07-13
2610,317,Last Dance,11,311,False,83471826,1981-07-13
2611,317,Demon,12,134,True,44504189,1981-07-13
2612,317,Dancing in the Dark,13,360,True,98643431,1981-07-13
2613,318,Never Let Go,1,328,True,72407098,1995-11-21
2614,318,Lay Low,2,388,False,21229564,1995-11-21
2615,318,Concrete Jungle,3,127,False,29890245,1995-11-21
2616,318,Neon Dreams,4,334,True,15087493,1995-11-21
2617,318,Broken Dreams,5,357,False,72038305,1995-11-21
2618,318,Free Spirit,6,188,True,41799545,1995-11-21
2619,318,Broken Dreams,7,360,False,17206526,1995-11-21
2620,318,Demon,8,396,False,82357282,1995-11-21
2621,318,Concrete Jungle,9,364,False,76670472,1995-11-21
2622,318,Fast Lane,10,184,False,69086432,1995-11-21
2623,319,Heartbeat,1,193,False,88477659,2006-12-31
2624,319,City Lights,2,168,False,37889634,2006-12-31
2625,319,Urban Paradise,3,247,False,33644452,2006-12-31
2626,319,Spring Rain,4,274,False,95356389,2006-12-31
2627,319,Pure Love,5,386,False,17677427,2006-12-31
2628,319,Demon,6,336,False,88745007,2006-12-31
2629,319,Never Let Go,7,416,True,51677853,2006-12-31
2630,319,Fireflies,8,221,False,1922230,2006-12-31
2631,319,Never Let Go,9,137,False,21727864,2006-12-31
2632,319,First Kiss,10,285,True,76784181,2006-12-31
2633,320,Shattered Glass,1,367,False,25199145,2016-12-23
2634,320,Silence,2,327,False,28834825,2016-12-23
2635,321,Kind Mind,1,254,False,15813415,1992-10-05
2636,321,Thunder,2,383,False,45265544,1992-10-05
2637,321,Spring Rain,3,250,False,65411700,1992-10-05
2638,321,Echo,4,353,True,89659144,1992-10-05
2639,321,Hell,5,385,False,8471523,1992-10-05
2640,321,Fall Down,6,338,True,72923013,1992-10-05
2641,321,Heartbeat,7,168,False,61395676,1992-10-05
2642,321,Street Corner,8,181,False,16951598,1992-10-05
2643,322,Purgatory,1,277,False,58540955,1993-07-27
2644,322,Echo,2,162,False,53359344,1993-07-27
2645,322,Victory,3,219,False,91345145,1993-07-27
2646,322,Moment in Time,4,128,False,98436935,1993-07-27
2647,322,Rise Up,5,389,False,75548877,1993-07-27
2648,323,Battle,1,388,True,71559021,1964-12-19
2649,323,Fall Down,2,396,False,93106132,1964-12-19
2650,323,Battle,3,205,False,21307037,1964-12-19
2651,323,Concrete Jungle,4,204,False,96111431,1964-12-19
2652,323,Always There,5,396,False,27138304,1964-12-19
2653,323,Thunder,6,145,False,39795077,1964-12-19
2654,323,Move On,7,387,False,63960898,1964-12-19
2655,323,Pure Love,8,284,False,96844485,1964-12-19
